time,FinapresPPG
72.875128,-0.3677
72.8884613333333,9.48439
72.9017946666667,18.77969
72.915128,26.86411
72.9284613333333,33.09412
72.9417946666667,37.12145
72.955128,38.98616
72.9684613333333,39.13442
72.9817946666667,38.20025
72.995128,36.72671
73.0084613333333,35.00997
73.0217946666667,33.05091
73.035128,30.83745
73.0484613333333,28.44785
73.0617946666667,26.05514
73.075128,23.81645
73.0884613333333,21.75732
73.1017946666666,19.83916
73.115128,17.99691
73.1284613333333,16.24283
73.1417946666667,14.73488
73.155128,13.59956
73.1684613333333,12.72896
73.1817946666667,11.87642
73.195128,10.85701
73.2084613333333,9.54416
73.2217946666667,7.86272
73.235128,5.8547
73.2484613333333,3.68758
73.2617946666667,1.44687
73.275128,-0.93961
73.2884613333333,-3.50928
73.3017946666667,-6.15151
73.315128,-8.69301
73.3284613333333,-11.00993
73.3417946666667,-13.11679
73.355128,-15.17206
73.3684613333333,-17.32725
73.3817946666667,-19.58839
73.395128,-21.78298
73.4084613333333,-23.729
73.4217946666667,-25.30887
73.435128,-26.29799
73.4484613333333,-26.20014
73.4617946666666,-24.37169
73.475128,-20.35356
73.4884613333333,-14.04206
73.5017946666667,-5.69507
73.515128,3.9759
73.5284613333333,14.0366
73.5417946666666,23.51949
73.555128,31.52443
73.5684613333333,37.35613
73.5817946666667,40.78499
73.595128,42.11638
73.6084613333333,41.9553
73.6217946666667,40.90613
73.635128,39.39599
73.6484613333333,37.69238
73.6617946666667,35.93284
73.675128,34.05474
73.6884613333333,31.88184
73.7017946666667,29.37235
73.715128,26.70057
73.7284613333333,24.06533
73.7417946666666,21.54596
73.755128,19.17482
73.7684613333333,17.04367
73.7817946666667,15.21659
73.795128,13.66851
73.8084613333333,12.2666
73.8217946666666,10.8501
73.835128,9.31489
73.8484613333333,7.64487
73.8617946666667,5.84265
73.875128,3.83241
73.8884613333333,1.54038
73.9017946666667,-0.98908
73.915128,-3.68531
73.9284613333333,-6.58792
73.9417946666667,-9.61259
73.955128,-12.52672
73.9684613333333,-15.19855
73.9817946666667,-17.73679
73.995128,-20.3244
74.0084613333333,-22.99862
74.0217946666667,-25.63887
74.035128,-28.12153
74.0484613333333,-30.40499
74.0617946666667,-32.43483
74.075128,-34.02424
74.0884613333333,-34.67845
74.1017946666666,-33.7428
74.115128,-30.65739
74.1284613333333,-25.23246
74.1417946666667,-17.71699
74.155128,-8.61647
74.1684613333333,1.4421
74.1817946666667,11.63287
74.195128,20.91999
74.2084613333333,28.33891
74.2217946666667,33.57129
74.235128,36.60928
74.2484613333333,37.87657
74.2617946666667,37.95756
74.275128,37.37204
74.2884613333333,36.45646
74.3017946666667,35.33115
74.315128,33.97937
74.3284613333333,32.36454
74.3417946666667,30.53177
74.355128,28.59344
74.3684613333333,26.58361
74.3817946666667,24.38828
74.395128,22.05351
74.4084613333333,19.8406
74.4217946666667,18.01944
74.435128,16.63629
74.4484613333333,15.57608
74.4617946666666,14.69791
74.475128,13.8184
74.4884613333333,12.72786
74.5017946666667,11.33198
74.515128,9.7049
74.5284613333333,7.93431
74.5417946666666,6.05591
74.555128,4.03758
74.5684613333333,1.87478
74.5817946666667,-0.41068
74.595128,-2.81278
74.6084613333333,-5.29308
74.6217946666667,-7.7242
74.635128,-10.00075
74.6484613333333,-12.17203
74.6617946666667,-14.3714
74.675128,-16.68414
74.6884613333333,-19.04645
74.7017946666667,-21.35298
74.715128,-23.57287
74.7284613333333,-25.74103
74.7417946666666,-27.76591
74.755128,-29.33368
74.7684613333333,-29.97846
74.7817946666667,-29.17924
74.795128,-26.50678
74.8084613333333,-21.72921
74.8217946666666,-14.78741
74.835128,-6.00111
74.8484613333333,3.92641
74.8617946666667,14.05241
74.875128,23.43219
74.8884613333333,31.21726
74.9017946666667,36.80283
74.915128,40.05144
74.9284613333333,41.28098
74.9417946666667,41.0329
74.955128,39.88939
74.9684613333333,38.34582
74.9817946666667,36.68561
74.995128,34.91996
75.0084613333333,32.99206
75.0217946666667,30.94488
75.035128,28.81496
75.0484613333333,26.53312
75.0617946666667,24.08738
75.075128,21.65491
75.0884613333333,19.45951
75.1017946666666,17.59021
75.115128,16.09571
75.1284613333333,14.99098
75.1417946666667,14.1284
75.155128,13.24774
75.1684613333333,12.19116
75.1817946666667,10.96326
75.195128,9.57952
75.2084613333333,7.95678
75.2217946666667,5.9884
75.235128,3.71215
75.2484613333333,1.28795
75.2617946666667,-1.14269
75.275128,-3.6063
75.2884613333333,-6.16022
75.3017946666667,-8.7189
75.315128,-11.14944
75.3284613333333,-13.42797
75.3417946666667,-15.62628
75.355128,-17.76387
75.3684613333333,-19.74083
75.3817946666667,-21.4878
75.395128,-23.18012
75.4084613333333,-25.06407
75.4217946666667,-27.15006
75.435128,-29.08587
75.4484613333333,-30.36347
75.4617946666666,-30.49119
75.475128,-28.97229
75.4884613333333,-25.35591
75.5017946666667,-19.43728
75.515128,-11.46251
75.5284613333333,-1.95493
75.5417946666666,8.11179
75.555128,17.68806
75.5684613333333,25.9164
75.5817946666667,32.21004
75.595128,36.2336
75.6084613333333,38.02002
75.6217946666667,38.01299
75.635128,36.84155
75.6484613333333,35.0943
75.6617946666667,33.19439
75.675128,31.21216
75.6884613333333,29.04532
75.7017946666667,26.68852
75.715128,24.31031
75.7284613333333,22.03624
75.7417946666666,19.87634
75.755128,17.83114
75.7684613333333,15.93387
75.7817946666667,14.2136
75.795128,12.71699
75.8084613333333,11.5272
75.8217946666666,10.64502
75.835128,9.87611
75.8484613333333,8.89904
75.8617946666667,7.50118
75.875128,5.68185
75.8884613333333,3.60438
75.9017946666667,1.43962
75.915128,-0.75331
75.9284613333333,-3.02876
75.9417946666667,-5.45923
75.955128,-8.03045
75.9684613333333,-10.64322
75.9817946666667,-13.23345
75.995128,-15.74928
76.0084613333333,-18.17649
76.0217946666667,-20.44196
76.035128,-22.48964
76.0484613333333,-24.45269
76.0617946666667,-26.56133
76.075128,-28.82814
76.0884613333333,-30.91802
76.1017946666666,-32.31077
76.115128,-32.5081
76.1284613333333,-31.12906
76.1417946666667,-27.86721
76.155128,-22.52459
76.1684613333333,-15.05151
76.1817946666667,-5.75326
76.195128,4.55354
76.2084613333333,14.70189
76.2217946666667,23.61203
76.235128,30.614
76.2484613333333,35.45907
76.2617946666667,38.18692
76.275128,39.05294
76.2884613333333,38.43747
76.3017946666667,36.85881
76.315128,34.93038
76.3284613333333,33.13221
76.3417946666667,31.58209
76.355128,30.06886
76.3684613333333,28.28151
76.3817946666667,26.06635
76.395128,23.57483
76.4084613333333,21.15816
76.4217946666667,19.0871
76.435128,17.46094
76.4484613333333,16.21472
76.4617946666666,15.16677
76.475128,14.16704
76.4884613333333,13.14742
76.5017946666667,12.05505
76.515128,10.85548
76.5284613333333,9.5345
76.5417946666666,8.0644
76.555128,6.34523
76.5684613333333,4.27761
76.5817946666667,1.9485
76.595128,-0.45159
76.6084613333333,-2.86258
76.6217946666667,-5.3256
76.635128,-7.78849
76.6484613333333,-10.12562
76.6617946666667,-12.32143
76.675128,-14.46599
76.6884613333333,-16.56312
76.7017946666667,-18.49469
76.715128,-20.2837
76.7284613333333,-22.12759
76.7417946666666,-24.15749
76.755128,-26.16374
76.7684613333333,-27.65453
76.7817946666667,-28.12446
76.795128,-27.15173
76.8084613333333,-24.31454
76.8217946666666,-19.22682
76.835128,-11.77862
76.8484613333333,-2.42122
76.8617946666667,8.10129
76.875128,18.75572
76.8884613333333,28.56631
76.9017946666667,36.67033
76.915128,42.43606
76.9284613333333,45.72776
76.9417946666667,46.95169
76.955128,46.7411
76.9684613333333,45.66477
76.9817946666667,44.1819
76.995128,42.53249
77.0084613333333,40.80781
77.0217946666667,38.9657
77.035128,37.02899
77.0484613333333,34.91436
77.0617946666667,32.47788
77.075128,29.74577
77.0884613333333,26.97092
77.1017946666666,24.428
77.115128,22.22505
77.1284613333333,20.35219
77.1417946666667,18.77013
77.155128,17.42343
77.1684613333333,16.18237
77.1817946666667,14.93091
77.195128,13.57621
77.2084613333333,12.01557
77.2217946666667,10.14684
77.235128,7.95916
77.2484613333333,5.55026
77.2617946666667,3.08304
77.275128,0.67771
77.2884613333333,-1.70849
77.3017946666667,-4.25476
77.315128,-6.95334
77.3284613333333,-9.60956
77.3417946666667,-12.04958
77.355128,-14.31031
77.3684613333333,-16.56689
77.3817946666667,-18.92975
77.395128,-21.33581
77.4084613333333,-23.64339
77.4217946666667,-25.80948
77.435128,-27.91209
77.4484613333333,-29.95806
77.4617946666666,-31.63379
77.475128,-32.2309
77.4884613333333,-31.05572
77.5017946666667,-27.75413
77.515128,-22.27084
77.5284613333333,-14.69218
77.5417946666666,-5.34929
77.555128,4.97487
77.5684613333333,15.16338
77.5817946666667,24.14186
77.595128,31.18792
77.6084613333333,35.94027
77.6217946666667,38.29342
77.635128,38.53988
77.6484613333333,37.31573
77.6617946666667,35.40938
77.675128,33.41423
77.6884613333333,31.51423
77.7017946666667,29.58754
77.715128,27.49375
77.7284613333333,25.28079
77.7417946666666,23.09811
77.755128,21.00965
77.7684613333333,18.9946
77.7817946666667,17.05179
77.795128,15.23434
77.8084613333333,13.58373
77.8217946666666,12.11966
77.835128,10.83749
77.8484613333333,9.68878
77.8617946666667,8.605
77.875128,7.52688
77.8884613333333,6.3645
77.9017946666667,4.99462
77.915128,3.3408
77.9284613333333,1.45648
77.9417946666667,-0.52515
77.955128,-2.55477
77.9684613333333,-4.70284
77.9817946666667,-7.01895
77.995128,-9.40253
78.0084613333333,-11.65743
78.0217946666667,-13.6937
78.035128,-15.63472
78.0484613333333,-17.58609
78.0617946666667,-19.50612
78.075128,-21.30793
78.0884613333333,-22.97392
78.1017946666666,-24.56906
78.115128,-26.19552
78.1284613333333,-27.86187
78.1417946666667,-29.33844
78.155128,-30.13467
78.1684613333333,-29.55793
78.1817946666667,-26.88347
78.195128,-21.6544
78.2084613333333,-13.9055
78.2217946666667,-4.09513
78.235128,6.97223
78.2484613333333,18.16858
78.2617946666667,28.2372
78.275128,36.20686
78.2884613333333,41.63838
78.3017946666667,44.51219
78.315128,45.0619
78.3284613333333,43.76178
78.3417946666667,41.24874
78.355128,38.23312
78.3684613333333,35.25241
78.3817946666667,32.56635
78.395128,30.18926
78.4084613333333,27.91717
78.4217946666667,25.48006
78.435128,22.77967
78.4484613333333,19.93065
78.4617946666666,17.16487
78.475128,14.7669
78.4884613333333,12.85965
78.5017946666667,11.3906
78.515128,10.14382
78.5284613333333,8.95404
78.5417946666666,7.75367
78.555128,6.47297
78.5684613333333,4.95719
78.5817946666667,3.04067
78.595128,0.74713
78.6084613333333,-1.70036
78.6217946666667,-4.1289
78.635128,-6.62979
78.6484613333333,-9.32704
78.6617946666667,-12.21096
78.675128,-15.07338
78.6884613333333,-17.71647
78.7017946666667,-20.13084
78.715128,-22.42902
78.7284613333333,-24.69832
78.7417946666666,-26.94903
78.755128,-29.14505
78.7684613333333,-31.26988
78.7817946666667,-33.36135
78.795128,-35.26684
78.8084613333333,-36.53613
78.8217946666666,-36.57599
78.835128,-34.92202
78.8484613333333,-31.24585
78.8617946666667,-25.29347
78.875128,-17.05699
78.8884613333333,-6.99396
78.9017946666667,3.95961
78.915128,14.66522
78.9284613333333,24.16032
78.9417946666667,31.58197
78.955128,36.48935
78.9684613333333,38.90829
78.9817946666667,39.2763
78.995128,38.21736
79.0084613333333,36.31243
79.0217946666667,33.95639
79.035128,31.39362
79.0484613333333,28.84705
79.0617946666667,26.39434
79.075128,24.0062
79.0884613333333,21.62964
79.1017946666666,19.24483
79.115128,16.89536
79.1284613333333,14.6647
79.1417946666667,12.66808
79.155128,10.98989
79.1684613333333,9.61332
79.1817946666667,8.41769
79.195128,7.23374
79.2084613333333,5.93728
79.2217946666667,4.52278
79.235128,3.04815
79.2484613333333,1.49544
79.2617946666667,-0.26354
79.275128,-2.37193
79.2884613333333,-4.82508
79.3017946666667,-7.41504
79.315128,-9.89754
79.3284613333333,-12.22834
79.3417946666667,-14.56251
79.355128,-17.03534
79.3684613333333,-19.5321
79.3817946666667,-21.81032
79.395128,-23.82347
79.4084613333333,-25.74317
79.4217946666667,-27.6763
79.435128,-29.54587
79.4484613333333,-31.27528
79.4617946666666,-32.90183
79.475128,-34.46263
79.4884613333333,-35.83859
79.5017946666667,-36.73492
79.515128,-36.64691
79.5284613333333,-34.87885
79.5417946666667,-30.70118
79.555128,-23.72109
79.5684613333333,-14.16748
79.5817946666667,-2.86163
79.595128,9.00845
79.6084613333333,20.1887
79.6217946666667,29.66281
79.635128,36.78276
79.6484613333333,41.41426
79.6617946666667,43.62298
79.675128,43.82676
79.6884613333333,42.66232
79.7017946666667,40.72852
79.715128,38.46913
79.7284613333333,36.21476
79.7417946666666,34.16834
79.755128,32.31574
79.7684613333333,30.40574
79.7817946666667,28.16922
79.795128,25.60665
79.8084613333333,23.06398
79.8217946666666,20.80554
79.835128,18.81321
79.8484613333333,16.94851
79.8617946666667,15.2011
79.875128,13.71132
79.8884613333333,12.53865
79.9017946666667,11.53759
79.915128,10.45016
79.9284613333333,9.02416
79.9417946666667,7.18963
79.955128,5.0608
79.9684613333333,2.836
79.9817946666667,0.56904
79.995128,-1.78055
80.0084613333333,-4.27708
80.0217946666667,-6.90221
80.035128,-9.49097
80.0484613333333,-11.90491
80.0617946666667,-14.19637
80.075128,-16.47091
80.0884613333333,-18.66536
80.1017946666666,-20.66107
80.115128,-22.44318
80.1284613333333,-24.15926
80.1417946666667,-25.92577
80.155128,-27.7675
80.1684613333333,-29.63267
80.1817946666667,-31.44068
80.195128,-33.15049
80.2084613333333,-34.6941
80.2217946666667,-35.82445
80.235128,-36.02283
80.2484613333333,-34.66546
80.2617946666667,-31.22344
80.275128,-25.4453
80.2884613333333,-17.35489
80.3017946666667,-7.32557
80.315128,3.73265
80.3284613333333,14.49324
80.3417946666667,23.69784
80.355128,30.56871
80.3684613333333,34.88724
80.3817946666667,36.87419
80.395128,36.96975
80.4084613333333,35.70022
80.4217946666667,33.61612
80.435128,31.19555
80.4484613333333,28.77716
80.4617946666666,26.54015
80.475128,24.51201
80.4884613333333,22.58614
80.5017946666667,20.60831
80.515128,18.52312
80.5284613333333,16.40496
80.5417946666667,14.35389
80.555128,12.41964
80.5684613333333,10.61537
80.5817946666667,9.01525
80.595128,7.71506
80.6084613333333,6.70833
80.6217946666667,5.84882
80.635128,4.943
80.6484613333333,3.85297
80.6617946666667,2.50502
80.675128,0.82896
80.6884613333333,-1.19519
80.7017946666667,-3.46333
80.715128,-5.8324
80.7284613333333,-8.21456
80.7417946666666,-10.58562
80.755128,-12.93547
80.7684613333333,-15.22437
80.7817946666667,-17.38895
80.795128,-19.39904
80.8084613333333,-21.26734
80.8217946666666,-23.01773
80.835128,-24.62709
80.8484613333333,-26.11094
80.8617946666667,-27.5942
80.875128,-29.21654
80.8884613333333,-30.95279
80.9017946666667,-32.53347
80.915128,-33.52622
80.9284613333333,-33.42651
80.9417946666667,-31.73306
80.955128,-28.08381
80.9684613333333,-22.21896
80.9817946666667,-14.06886
80.995128,-3.96608
81.0084613333333,7.26169
81.0217946666667,18.44379
81.035128,28.35305
81.0484613333333,35.98913
81.0617946666667,40.83433
81.075128,42.99373
81.0884613333333,43.02397
81.1017946666666,41.56351
81.115128,39.11225
81.1284613333333,36.11503
81.1417946666667,33.01119
81.155128,30.14879
81.1684613333333,27.63477
81.1817946666667,25.34394
81.195128,23.1062
81.2084613333333,20.83595
81.2217946666667,18.55002
81.235128,16.35598
81.2484613333333,14.41247
81.2617946666667,12.74866
81.275128,11.28153
81.2884613333333,9.89442
81.3017946666667,8.60479
81.315128,7.46366
81.3284613333333,6.37456
81.3417946666667,5.13376
81.355128,3.56374
81.3684613333333,1.59151
81.3817946666667,-0.74541
81.395128,-3.32891
81.4084613333333,-5.96586
81.4217946666667,-8.51984
81.435128,-10.91526
81.4484613333333,-13.2147
81.4617946666666,-15.49347
81.475128,-17.77466
81.4884613333333,-20.02507
81.5017946666667,-22.18509
81.515128,-24.24548
81.5284613333333,-26.30118
81.5417946666667,-28.47239
81.555128,-30.53711
81.5684613333333,-32.05937
81.5817946666667,-32.48201
81.595128,-31.39616
81.6084613333333,-28.50813
81.6217946666667,-23.57295
81.635128,-16.50932
81.6484613333333,-7.60021
81.6617946666667,2.46244
81.675128,12.70861
81.6884613333333,22.08562
81.7017946666667,29.6938
81.715128,34.9674
81.7284613333333,37.62659
81.7417946666666,37.91935
81.755128,36.47717
81.7684613333333,34.1062
81.7817946666667,31.56196
81.795128,29.26431
81.8084613333333,27.17689
81.8217946666666,25.06632
81.835128,22.75082
81.8484613333333,20.2762
81.8617946666667,17.83001
81.875128,15.5959
81.8884613333333,13.58242
81.9017946666667,11.75749
81.915128,10.16653
81.9284613333333,8.81462
81.9417946666667,7.60259
81.955128,6.46797
81.9684613333333,5.39334
81.9817946666667,4.26475
81.995128,2.90996
82.0084613333333,1.24295
82.0217946666667,-0.74252
82.035128,-3.04002
82.0484613333333,-5.55646
82.0617946666667,-8.10622
82.075128,-10.55963
82.0884613333333,-12.95227
82.1017946666666,-15.39967
82.115128,-17.9162
82.1284613333333,-20.34984
82.1417946666667,-22.57708
82.155128,-24.65912
82.1684613333333,-26.78701
82.1817946666667,-29.04008
82.195128,-31.25028
82.2084613333333,-33.10595
82.2217946666667,-34.22149
82.235128,-34.0933
82.2484613333333,-32.13921
82.2617946666667,-27.91135
82.275128,-21.36203
82.2884613333333,-12.78207
82.3017946666667,-2.77478
82.315128,7.87726
82.3284613333333,18.32715
82.3417946666667,27.64762
82.355128,34.95984
82.3684613333333,39.71698
82.3817946666667,41.92526
82.395128,42.10702
82.4084613333333,41.03215
82.4217946666667,39.39955
82.435128,37.58604
82.4484613333333,35.71173
82.4617946666666,33.8106
82.475128,31.91755
82.4884613333333,30.01099
82.5017946666667,28.00873
82.515128,25.84195
82.5284613333333,23.51475
82.5417946666667,21.16717
82.555128,19.02723
82.5684613333333,17.23307
82.5817946666667,15.72902
82.595128,14.43221
82.6084613333333,13.21978
82.6217946666667,11.96328
82.635128,10.62834
82.6484613333333,9.24218
82.6617946666667,7.75492
82.675128,6.07675
82.6884613333333,4.20848
82.7017946666667,2.17302
82.715128,-0.067
82.7284613333333,-2.51751
82.7417946666666,-4.98304
82.755128,-7.38206
82.7684613333333,-9.84854
82.7817946666667,-12.45522
82.795128,-15.05168
82.8084613333333,-17.47914
82.8217946666666,-19.78531
82.835128,-22.11159
82.8484613333333,-24.44621
82.8617946666667,-26.6022
82.875128,-28.38983
82.8884613333333,-29.46881
82.9017946666667,-29.316
82.915128,-27.35107
82.9284613333333,-23.14166
82.9417946666667,-16.56758
82.955128,-7.92676
82.9684613333333,2.10592
82.9817946666667,12.62659
82.995128,22.64396
83.0084613333333,31.16361
83.0217946666667,37.45084
83.035128,41.11392
83.0484613333333,42.43684
83.0617946666667,42.07141
83.075128,40.70026
83.0884613333333,38.82108
83.1017946666666,36.70165
83.115128,34.47986
83.1284613333333,32.26819
83.1417946666667,30.11866
83.155128,27.94254
83.1684613333333,25.60413
83.1817946666667,23.11576
83.195128,20.73033
83.2084613333333,18.6796
83.2217946666667,16.99665
83.235128,15.54613
83.2484613333333,14.18548
83.2617946666667,12.87652
83.275128,11.66692
83.2884613333333,10.57756
83.3017946666667,9.52404
83.315128,8.36192
83.3284613333333,6.96608
83.3417946666667,5.26344
83.355128,3.25274
83.3684613333333,1.0458
83.3817946666667,-1.2371
83.395128,-3.56259
83.4084613333333,-5.92252
83.4217946666667,-8.27599
83.435128,-10.6016
83.4484613333333,-12.94819
83.4617946666666,-15.38465
83.475128,-17.82742
83.4884613333333,-20.05186
83.5017946666667,-21.97559
83.515128,-23.73123
83.5284613333333,-25.42513
83.5417946666667,-26.90661
83.555128,-27.75765
83.5684613333333,-27.39518
83.5817946666667,-25.21562
83.595128,-20.79655
83.6084613333333,-14.01491
83.6217946666667,-5.19456
83.635128,4.86995
83.6484613333333,15.15228
83.6617946666667,24.5817
83.675128,32.25324
83.6884613333333,37.60173
83.7017946666667,40.48322
83.715128,41.16658
83.7284613333333,40.201
83.7417946666666,38.21494
83.755128,35.73963
83.7684613333333,33.1987
83.7817946666667,30.81752
83.795128,28.543
83.8084613333333,26.18039
83.8217946666666,23.62587
83.835128,20.98823
83.8484613333333,18.50306
83.8617946666667,16.31941
83.875128,14.43579
83.8884613333333,12.83055
83.9017946666667,11.47681
83.915128,10.32515
83.9284613333333,9.20803
83.9417946666667,7.91377
83.955128,6.37603
83.9684613333333,4.67286
83.9817946666667,2.82926
83.995128,0.80067
84.0084613333333,-1.38101
84.0217946666667,-3.63657
84.035128,-5.95915
84.0484613333333,-8.41473
84.0617946666667,-10.93091
84.075128,-13.43166
84.0884613333333,-15.95457
84.1017946666666,-18.57635
84.115128,-21.26729
84.1284613333333,-23.9153
84.1417946666667,-26.4841
84.155128,-29.02508
84.1684613333333,-31.46184
84.1817946666667,-33.48251
84.195128,-34.40741
84.2084613333333,-33.64097
84.2217946666667,-30.80735
84.235128,-25.73589
84.2484613333333,-18.38165
84.2617946666667,-8.99037
84.275128,1.70446
84.2884613333333,12.50252
84.3017946666667,22.11087
84.315128,29.64102
84.3284613333333,34.74192
84.3417946666667,37.50193
84.355128,38.23095
84.3684613333333,37.53478
84.3817946666667,36.07392
84.395128,34.32281
84.4084613333333,32.47393
84.4217946666667,30.53419
84.435128,28.49358
84.4484613333333,26.37807
84.4617946666666,24.19785
84.475128,21.94649
84.4884613333333,19.67978
84.5017946666667,17.52472
84.515128,15.64554
84.5284613333333,14.08969
84.5417946666667,12.82338
84.555128,11.78124
84.5684613333333,10.87093
84.5817946666667,9.93015
84.595128,8.72578
84.6084613333333,7.11319
84.6217946666667,5.17264
84.635128,3.08054
84.6484613333333,0.89534
84.6617946666667,-1.43516
84.675128,-3.97907
84.6884613333333,-6.64943
84.7017946666667,-9.22958
84.715128,-11.58676
84.7284613333333,-13.79418
84.7417946666666,-16.02201
84.755128,-18.35442
84.7684613333333,-20.72717
84.7817946666667,-23.06262
84.795128,-25.35834
84.8084613333333,-27.54602
84.8217946666666,-29.32514
84.835128,-30.1299
84.8484613333333,-29.34526
84.8617946666667,-26.53153
84.875128,-21.45909
84.8884613333333,-14.07274
84.9017946666667,-4.5837
84.915128,6.33926
84.9284613333333,17.71574
84.9417946666667,28.36039
84.955128,37.14915
84.9684613333333,43.50034
84.9817946666667,47.40966
84.995128,49.20534
85.0084613333333,49.36419
85.0217946666667,48.48031
85.035128,47.07861
85.0484613333333,45.4016
85.0617946666667,43.43207
85.075128,41.11161
85.0884613333333,38.48478
85.1017946666666,35.66646
85.115128,32.70161
85.1284613333333,29.56869
85.1417946666667,26.36848
85.155128,23.35013
85.1684613333333,20.67665
85.1817946666667,18.29639
85.195128,16.1227
85.2084613333333,14.18101
85.2217946666667,12.41472
85.235128,10.62535
85.2484613333333,8.62443
85.2617946666667,6.41735
85.275128,4.12496
85.2884613333333,1.77974
85.3017946666667,-0.70387
85.315128,-3.3891
85.3284613333333,-6.20271
85.3417946666667,-8.96272
85.355128,-11.49538
85.3684613333333,-13.78122
85.3817946666667,-15.85377
85.395128,-17.78083
85.4084613333333,-19.59107
85.4217946666667,-21.30947
85.435128,-23.06826
85.4484613333333,-25.03945
85.4617946666666,-27.17894
85.475128,-29.18858
85.4884613333333,-30.76768
85.5017946666667,-31.69137
85.515128,-31.59815
85.5284613333333,-29.88931
85.5417946666667,-25.93681
85.555128,-19.44059
85.5684613333333,-10.52774
85.5817946666667,0.26044
85.595128,11.94239
85.6084613333333,23.24512
85.6217946666667,33.00773
85.635128,40.46657
85.6484613333333,45.3692
85.6617946666667,47.93426
85.675128,48.72285
85.6884613333333,48.38818
85.7017946666667,47.51869
85.715128,46.40325
85.7284613333333,45.00276
85.7417946666666,43.19402
85.755128,40.9893
85.7684613333333,38.46852
85.7817946666667,35.64753
85.795128,32.55202
85.8084613333333,29.25739
85.8217946666666,25.9608
85.835128,22.85641
85.8484613333333,20.18327
85.8617946666667,18.09478
85.875128,16.46074
85.8884613333333,14.97904
85.9017946666667,13.42059
85.915128,11.67357
85.9284613333333,9.70945
85.9417946666667,7.54053
85.955128,5.13899
85.9684613333333,2.46086
85.9817946666667,-0.3541
85.995128,-3.04829
86.0084613333333,-5.40047
86.0217946666667,-7.41138
86.035128,-9.30176
86.0484613333333,-11.27346
86.0617946666667,-13.35054
86.075128,-15.45706
86.0884613333333,-17.53154
86.1017946666666,-19.58291
86.115128,-21.65599
86.1284613333333,-23.7445
86.1417946666667,-25.83863
86.155128,-27.86098
86.1684613333333,-29.52195
86.1817946666667,-30.30373
86.195128,-29.64594
86.2084613333333,-27.11287
86.2217946666667,-22.41862
86.235128,-15.50018
86.2484613333333,-6.57802
86.2617946666667,3.79442
86.275128,14.66308
86.2884613333333,24.96058
86.3017946666667,33.70496
86.315128,40.24397
86.3284613333333,44.37533
86.3417946666667,46.27889
86.355128,46.41286
86.3684613333333,45.42188
86.3817946666667,43.95365
86.395128,42.44669
86.4084613333333,41.07534
86.4217946666667,39.74477
86.435128,38.14736
86.4484613333333,35.98687
86.4617946666666,33.24279
86.475128,30.18823
86.4884613333333,27.12259
86.5017946666667,24.19898
86.515128,21.53013
86.5284613333333,19.22751
86.5417946666667,17.34067
86.555128,15.72045
86.5684613333333,14.10483
86.5817946666667,12.27887
86.595128,10.13024
