time,FinapresBP
7.37596133333332,92.26638
7.38096133333332,91.85211
7.38596133333332,91.4297
7.39096133333332,91.02209
7.39596133333332,90.6223
7.40096133333332,90.23069
7.40596133333332,89.84735
7.41096133333332,89.47196
7.41596133333332,89.10382
7.42096133333332,88.74193
7.42596133333332,88.38509
7.43096133333332,88.03204
7.43596133333332,87.68163
7.44096133333332,87.33301
7.44596133333332,86.98569
7.45096133333332,86.63953
7.45596133333332,86.29462
7.46096133333332,85.95108
7.46596133333332,85.60895
7.47096133333332,85.26819
7.47596133333332,84.92891
7.48096133333332,84.59168
7.48596133333332,84.25788
7.49096133333332,83.92994
7.49596133333332,83.61155
7.50096133333332,83.30771
7.50596133333332,83.02489
7.51096133333332,82.77108
7.51596133333332,82.55591
7.52096133333332,82.39063
7.52596133333332,82.288
7.53096133333332,82.26208
7.53596133333332,82.32798
7.54096133333332,82.50148
7.54596133333332,82.79874
7.55096133333332,83.23589
7.55596133333332,83.82857
7.56096133333332,84.59135
7.56596133333332,85.53695
7.57096133333332,86.67524
7.57596133333332,88.01213
7.58096133333332,89.54847
7.58596133333332,91.2793
7.59096133333332,93.19343
7.59596133333332,95.27354
7.60096133333332,97.49668
7.60596133333332,99.83499
7.61096133333332,102.25682
7.61596133333332,104.72793
7.62096133333332,107.21279
7.62596133333332,109.67597
7.63096133333332,112.08343
7.63596133333332,114.40385
7.64096133333332,116.60971
7.64596133333332,118.67818
7.65096133333332,120.59162
7.65596133333332,122.33767
7.66096133333332,123.9091
7.66596133333332,125.30335
7.67096133333332,126.52191
7.67596133333332,127.56948
7.68096133333332,128.45315
7.68596133333332,129.18145
7.69096133333332,129.76356
7.69596133333332,130.20873
7.70096133333332,130.52588
7.70596133333332,130.72348
7.71096133333332,130.80948
7.71596133333332,130.79141
7.72096133333332,130.67633
7.72596133333332,130.47088
7.73096133333332,130.18119
7.73596133333332,129.81293
7.74096133333332,129.37127
7.74596133333332,128.86097
7.75096133333332,128.28644
7.75596133333332,127.65179
7.76096133333332,126.9609
7.76596133333332,126.21744
7.77096133333332,125.42498
7.77596133333332,124.58707
7.78096133333332,123.70739
7.78596133333332,122.78983
7.79096133333332,121.83869
7.79596133333332,120.8588
7.80096133333332,119.85569
7.80596133333332,118.83569
7.81096133333332,117.80593
7.81596133333332,116.77425
7.82096133333332,115.74896
7.82596133333332,114.73857
7.83096133333332,113.7513
7.83596133333332,112.79468
7.84096133333332,111.87508
7.84596133333332,110.9975
7.85096133333332,110.16547
7.85596133333332,109.38113
7.86096133333332,108.64544
7.86596133333332,107.95839
7.87096133333332,107.31922
7.87596133333332,106.72675
7.88096133333332,106.17947
7.88596133333332,105.67558
7.89096133333332,105.21293
7.89596133333332,104.78885
7.90096133333332,104.40005
7.90596133333332,104.04268
7.91096133333332,103.71252
7.91596133333332,103.4052
7.92096133333332,103.11641
7.92596133333332,102.84203
7.93096133333332,102.57808
7.93596133333332,102.3207
7.94096133333332,102.06613
7.94596133333332,101.81066
7.95096133333332,101.55074
7.95596133333332,101.28315
7.96096133333332,101.00515
7.96596133333332,100.71459
7.97096133333332,100.40992
7.97596133333332,100.09018
7.98096133333332,99.75498
7.98596133333332,99.40441
7.99096133333332,99.03896
7.99596133333332,98.6593
8.00096133333332,98.26623
8.00596133333332,97.86051
8.01096133333332,97.44293
8.01596133333332,97.01434
8.02096133333332,96.57561
8.02596133333332,96.12777
8.03096133333332,95.67191
8.03596133333332,95.20926
8.04096133333332,94.74105
8.04596133333332,94.26862
8.05096133333332,93.79339
8.05596133333332,93.31692
8.06096133333332,92.84098
8.06596133333332,92.36746
8.07096133333332,91.89837
8.07596133333332,91.43568
8.08096133333332,90.98131
8.08596133333332,90.53695
8.09096133333332,90.10404
8.09596133333332,89.68369
8.10096133333332,89.27655
8.10596133333332,88.88284
8.11096133333332,88.50233
8.11596133333332,88.13451
8.12096133333332,87.77872
8.12596133333332,87.43438
8.13096133333332,87.10104
8.13596133333332,86.77848
8.14096133333332,86.46672
8.14596133333332,86.1659
8.15096133333332,85.87616
8.15596133333332,85.59748
8.16096133333332,85.32957
8.16596133333332,85.07175
8.17096133333332,84.823
8.17596133333332,84.58196
8.18096133333332,84.34704
8.18596133333332,84.11648
8.19096133333332,83.88843
8.19596133333332,83.661
8.20096133333332,83.43232
8.20596133333332,83.20057
8.21096133333332,82.96408
8.21596133333332,82.72139
8.22096133333332,82.47132
8.22596133333332,82.2131
8.23096133333332,81.94654
8.23596133333332,81.67227
8.24096133333332,81.39178
8.24596133333332,81.10752
8.25096133333332,80.82279
8.25596133333332,80.54188
8.26096133333332,80.2702
8.26596133333332,80.01461
8.27096133333332,79.78362
8.27596133333332,79.58752
8.28096133333332,79.43832
8.28596133333332,79.34956
8.29096133333332,79.33621
8.29596133333332,79.41439
8.30096133333332,79.60116
8.30596133333332,79.91419
8.31096133333332,80.37114
8.31596133333332,80.98896
8.32096133333332,81.78295
8.32596133333332,82.7657
8.33096133333332,83.94615
8.33596133333332,85.32862
8.34096133333332,86.91213
8.34596133333332,88.68994
8.35096133333332,90.6493
8.35596133333332,92.77147
8.36096133333332,95.03209
8.36596133333332,97.40182
8.37096133333332,99.84737
8.37596133333332,102.3328
8.38096133333332,104.82093
8.38596133333332,107.27476
8.39096133333332,109.65887
8.39596133333332,111.94066
8.40096133333332,114.09157
8.40596133333332,116.08805
8.41096133333332,117.91235
8.41596133333332,119.55292
8.42096133333332,121.00425
8.42596133333332,122.26628
8.43096133333332,123.34344
8.43596133333332,124.24355
8.44096133333332,124.97676
8.44596133333332,125.55451
8.45096133333332,125.98865
8.45596133333332,126.29085
8.46096133333332,126.47203
8.46596133333332,126.54218
8.47096133333332,126.51036
8.47596133333332,126.3848
8.48096133333332,126.17302
8.48596133333332,125.882
8.49096133333332,125.51816
8.49596133333332,125.08735
8.50096133333332,124.5948
8.50596133333332,124.04512
8.51096133333332,123.44236
8.51596133333332,122.79008
8.52096133333332,122.09145
8.52596133333332,121.34935
8.53096133333332,120.56657
8.53596133333332,119.74597
8.54096133333332,118.89079
8.54596133333332,118.00286
8.55096133333332,117.07557
8.55596133333332,116.15559
8.56096133333332,115.18969
8.56596133333332,114.24341
8.57096133333332,113.26112
8.57596133333332,112.30202
8.58096133333332,111.36632
8.58596133333332,110.42002
8.59096133333332,109.52761
8.59596133333332,108.63758
8.60096133333332,107.80025
8.60596133333332,107.0038
8.61096133333332,106.25104
8.61596133333332,105.54372
8.62096133333332,104.88258
8.62596133333332,104.26749
8.63096133333332,103.69744
8.63596133333332,103.17064
8.64096133333332,102.68463
8.64596133333332,102.23637
8.65096133333332,101.82243
8.65596133333332,101.43901
8.66096133333332,101.08214
8.66596133333332,100.74773
8.67096133333332,100.43178
8.67596133333332,100.13046
8.68096133333332,99.84022
8.68596133333332,99.55781
8.69096133333332,99.28018
8.69596133333332,99.00442
8.70096133333332,98.72771
8.70596133333332,98.44734
8.71096133333332,98.16082
8.71596133333332,97.86599
8.72096133333332,97.56107
8.72596133333332,97.24475
8.73096133333332,96.91616
8.73596133333332,96.57485
8.74096133333332,96.22078
8.74596133333332,95.85417
8.75096133333332,95.47546
8.75596133333332,95.08524
8.76096133333332,94.68421
8.76596133333332,94.27323
8.77096133333332,93.85334
8.77596133333332,93.4258
8.78096133333332,92.99202
8.78596133333332,92.55352
8.79096133333332,92.11186
8.79596133333332,91.66861
8.80096133333332,91.22537
8.80596133333332,90.78381
8.81096133333332,90.34552
8.81596133333332,89.91203
8.82096133333332,89.48467
8.82596133333332,89.06457
8.83096133333332,88.65273
8.83596133333332,88.25008
8.84096133333332,87.85752
8.84596133333332,87.47589
8.85096133333332,87.10589
8.85596133333332,86.74797
8.86096133333332,86.40232
8.86596133333332,86.06886
8.87096133333332,85.74727
8.87596133333332,85.43705
8.88096133333332,85.13752
8.88596133333332,84.84786
8.89096133333332,84.56706
8.89596133333332,84.29395
8.90096133333332,84.02718
8.90596133333332,83.76522
8.91096133333332,83.5064
8.91596133333332,83.24901
8.92096133333332,82.99141
8.92596133333332,82.73212
8.93096133333332,82.46991
8.93596133333332,82.20383
8.94096133333332,81.93327
8.94596133333332,81.65806
8.95096133333332,81.37855
8.95596133333332,81.09568
8.96096133333332,80.81099
8.96596133333332,80.52666
8.97096133333332,80.24556
8.97596133333332,79.97138
8.98096133333332,79.7088
8.98596133333332,79.4637
8.99096133333332,79.2433
8.99596133333332,79.05627
9.00096133333332,78.91271
9.00596133333332,78.82412
9.01096133333332,78.80325
9.01596133333332,78.86392
9.02096133333332,79.02088
9.02596133333332,79.28948
9.03096133333332,79.68534
9.03596133333332,80.22378
9.04096133333332,80.91915
9.04596133333332,81.78391
9.05096133333332,82.82759
9.05596133333332,84.05581
9.06096133333332,85.46928
9.06596133333332,87.06324
9.07096133333332,88.82713
9.07596133333332,90.74473
9.08096133333332,92.79453
9.08596133333332,94.95035
9.09096133333332,97.1822
9.09596133333332,99.45731
9.10096133333332,101.74129
9.10596133333332,103.99942
9.11096133333332,106.19797
9.11596133333332,108.30553
9.12096133333332,110.29418
9.12596133333332,112.14044
9.13096133333332,113.82591
9.13596133333332,115.33776
9.14096133333332,116.66877
9.14596133333332,117.81712
9.15096133333332,118.7857
9.15596133333332,119.58124
9.16096133333332,120.21312
9.16596133333332,120.69236
9.17096133333332,121.03061
9.17596133333332,121.23952
9.18096133333332,121.33024
9.18596133333332,121.31313
9.19096133333332,121.19753
9.19596133333332,120.99168
9.20096133333332,120.70273
9.20596133333332,120.33691
9.21096133333332,119.89983
9.21596133333332,119.39667
9.22096133333332,118.83236
9.22596133333332,118.21157
9.23096133333332,117.53875
9.23596133333332,116.81815
9.24096133333332,116.05389
9.24596133333332,115.25002
9.25096133333332,114.41056
9.25596133333332,113.53966
9.26096133333332,112.64171
9.26596133333332,111.72168
9.27096133333332,110.78535
9.27596133333332,109.83938
9.28096133333332,108.89125
9.28596133333332,107.94886
9.29096133333332,107.02021
9.29596133333332,106.11298
9.30096133333332,105.23428
9.30596133333332,104.39049
9.31096133333332,103.58703
9.31596133333332,102.82831
9.32096133333332,102.11754
9.32596133333332,101.45665
9.33096133333332,100.84634
9.33596133333332,100.28618
9.34096133333332,99.77484
9.34596133333332,99.31028
9.35096133333332,98.88995
9.35596133333332,98.5109
9.36096133333332,98.16983
9.36596133333332,97.86319
9.37096133333332,97.58712
9.37596133333332,97.3375
9.38096133333332,97.1099
9.38596133333332,96.8997
9.39096133333332,96.70224
9.39596133333332,96.51297
9.40096133333332,96.3277
9.40596133333332,96.14272
9.41096133333332,95.95484
9.41596133333332,95.76135
9.42096133333332,95.56006
9.42596133333332,95.3492
9.43096133333332,95.12738
9.43596133333332,94.89362
9.44096133333332,94.64719
9.44596133333332,94.38758
9.45096133333332,94.11442
9.45596133333332,93.82747
9.46096133333332,93.52658
9.46596133333332,93.21174
9.47096133333332,92.88304
9.47596133333332,92.54073
9.48096133333332,92.18517
9.48596133333332,91.81694
9.49096133333332,91.43688
9.49596133333332,91.04617
9.50096133333332,90.64629
9.50596133333332,90.23904
9.51096133333332,89.82639
9.51596133333332,89.41046
9.52096133333332,88.9933
9.52596133333332,88.57681
9.53096133333332,88.16261
9.53596133333332,87.75194
9.54096133333332,87.34565
9.54596133333332,86.9443
9.55096133333332,86.54824
9.55596133333332,86.15774
9.56096133333332,85.773
9.56596133333332,85.39413
9.57096133333332,85.02106
9.57596133333332,84.65351
9.58096133333332,84.29103
9.58596133333332,83.93303
9.59096133333332,83.57894
9.59596133333332,83.22826
9.60096133333332,82.88069
9.60596133333332,82.5362
9.61096133333332,82.1951
9.61596133333332,81.85812
9.62096133333332,81.5265
9.62596133333332,81.20204
9.63096133333332,80.88723
9.63596133333332,80.58534
9.64096133333332,80.30058
9.64596133333332,80.03828
9.65096133333332,79.80512
9.65596133333332,79.60918
9.66096133333332,79.46007
9.66596133333332,79.3687
9.67096133333332,79.34716
9.67596133333332,79.4084
9.68096133333332,79.56612
9.68596133333332,79.83452
9.69096133333332,80.22804
9.69596133333332,80.76099
9.70096133333332,81.44688
9.70596133333332,82.29751
9.71096133333332,83.32204
9.71596133333332,84.52603
9.72096133333332,85.91057
9.72596133333332,87.47157
9.73096133333332,89.1993
9.73596133333332,91.07814
9.74096133333332,93.09198
9.74596133333332,95.2368
9.75096133333332,97.38509
9.75596133333332,99.61737
9.76096133333332,101.88391
9.76596133333332,104.05811
9.77096133333332,106.23655
9.77596133333332,108.26441
9.78096133333332,110.23911
9.78596133333332,112.04086
9.79096133333332,113.68658
9.79596133333332,115.16398
9.80096133333332,116.46595
9.80596133333332,117.5902
9.81096133333332,118.53869
9.81596133333332,119.31687
9.82096133333332,119.9328
9.82596133333332,120.39626
9.83096133333332,120.71792
9.83596133333332,120.9087
9.84096133333332,120.97927
9.84596133333332,120.93981
9.85096133333332,120.79993
9.85596133333332,120.56866
9.86096133333332,120.25451
9.86596133333332,119.86545
9.87096133333332,119.40885
9.87596133333332,118.89147
9.88096133333332,118.31932
9.88596133333332,117.69758
9.89096133333332,117.03064
9.89596133333332,116.32221
9.90096133333332,115.57562
9.90596133333332,114.79408
9.91096133333332,113.98095
9.91596133333332,113.13993
9.92096133333332,112.27509
9.92596133333332,111.39095
9.93096133333332,110.49253
9.93596133333332,109.58535
9.94096133333332,108.67544
9.94596133333332,107.76914
9.95096133333332,106.87303
9.95596133333332,105.99375
9.96096133333332,105.1378
9.96596133333332,104.31135
9.97096133333332,103.51993
9.97596133333332,102.76813
9.98096133333332,102.05941
9.98596133333332,101.39606
9.99096133333332,100.77921
9.99596133333332,100.20893
10.0009613333333,99.6843
10.0059613333333,99.20351
10.0109613333333,98.76404
10.0159613333333,98.36277
10.0209613333333,97.99623
10.0259613333333,97.6607
10.0309613333333,97.3523
10.0359613333333,97.06708
10.0409613333333,96.80107
10.0459613333333,96.55032
10.0509613333333,96.31093
10.0559613333333,96.0791
10.0609613333333,95.85111
10.0659613333333,95.62344
10.0709613333333,95.39281
10.0759613333333,95.15628
10.0809613333333,94.91136
10.0859613333333,94.656
10.0909613333333,94.38861
10.0959613333333,94.10802
10.1009613333333,93.81344
10.1059613333333,93.50438
10.1109613333333,93.18063
10.1159613333333,92.84227
10.1209613333333,92.48971
10.1259613333333,92.12371
10.1309613333333,91.74541
10.1359613333333,91.35629
10.1409613333333,90.95806
10.1459613333333,90.55248
10.1509613333333,90.14115
10.1559613333333,89.72545
10.1609613333333,89.30652
10.1659613333333,88.88535
10.1709613333333,88.46287
10.1759613333333,88.04003
10.1809613333333,87.61781
10.1859613333333,87.19715
10.1909613333333,86.7789
10.1959613333333,86.36381
10.2009613333333,85.95253
10.2059613333333,85.54564
10.2109613333333,85.14366
10.2159613333333,84.74697
10.2209613333333,84.35578
10.2259613333333,83.97
